key;title;author;ee;journal;volume;year;abstract;keywords
journals/see/CurzerPWP16;The Three Rs of Animal Research: What they Mean for the Institutional Animal Care and Use Committee and Why.;Dan Perry|Gad Perry|Howard J. Curzer|Mark C. Wallace;https://doi.org/10.1007/s11948-015-9659-8|https://www.wikidata.org/entity/Q30375120;Sci. Eng. Ethics;22;2016;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures
journals/see/Varelius08;Ethics Consultation and Autonomy.;Jukka Varelius;https://doi.org/10.1007/s11948-007-9033-6|https://www.wikidata.org/entity/Q50910502;Sci. Eng. Ethics;14;2008;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering
journals/see/PlougH14;Agreeing in Ignorance: Mapping the Routinisation of Consent in ICT-Services.;Søren Holm|Thomas Ploug;https://doi.org/10.1007/s11948-013-9492-x|https://www.wikidata.org/entity/Q57303007;Sci. Eng. Ethics;20;2014;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data
journals/see/AkozerA16;Basing Science Ethics on Respect for Human Dignity.;Emel Aközer|Mehmet Aközer;https://doi.org/10.1007/s11948-015-9731-4|https://www.wikidata.org/entity/Q58659024;Sci. Eng. Ethics;22;2016;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data|Relational Databases
journals/see/Oksvold16;Incidence of Data Duplications in a Randomly Selected Pool of Life Science Publications.;Morten P. Oksvold;https://doi.org/10.1007/s11948-015-9668-7|https://www.wikidata.org/entity/Q30969930;Sci. Eng. Ethics;22;2016;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Semantic Data
journals/see/HevelkeN15;Responsibility for Crashes of Autonomous Vehicles: An Ethical Analysis.;Alexander Hevelke|Julian Nida-Rümelin;https://doi.org/10.1007/s11948-014-9565-5|https://www.wikidata.org/entity/Q40636825;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;High Performance Computing
journals/see/HorvatMOS16;An Analysis of Medical Laboratory Technology Journals' Instructions for Authors.;Ana Mlinaric|Jelena Omazic|Martina Horvat|Vesna Supak-Smolcic;https://doi.org/10.1007/s11948-015-9689-2|https://www.wikidata.org/entity/Q47998475;Sci. Eng. Ethics;22;2016;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases
journals/see/WicksonF15;Standardising Responsibility? The Significance of Interstitial Spaces.;Ellen-Marie Forsberg|Fern Wickson;https://doi.org/10.1007/s11948-014-9602-4|https://www.wikidata.org/entity/Q48061755;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures
journals/see/SmithWMLSPSR20;Misconduct and Misbehavior Related to Authorship Disagreements in Collaborative Science.;Adèle Paul-Hus|Bryn Williams-Jones|Cassidy R. Sugimoto|David B. Resnik|Elise Smith|Min Shi|Vincent Larivière|Zubin Master;https://doi.org/10.1007/s11948-019-00112-4|https://www.wikidata.org/entity/Q92506302;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures|Semantic Data
journals/see/Davis19;Temporal Limits on What Engineers Can Plan.;Michael Davis 0002;https://doi.org/10.1007/s11948-019-00124-0|https://www.wikidata.org/entity/Q92329543;Sci. Eng. Ethics;25;2019;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Machine Learning|Semantic Data
journals/see/EversFMM15;Deliberate Microbial Infection Research Reveals Limitations to Current Safety Protections of Healthy Human Subjects.;Carol B. Fowler|David L. Evers|Jeffrey T. Mason|Rebecca K. Mimnall;https://doi.org/10.1007/s11948-014-9579-z|https://www.wikidata.org/entity/Q38242596;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Computer Networks|Big Data
journals/see/OwusuCSP20;An Empirical Study on Construction Process Corruption Susceptibility: A Vignette of International Expertise.;Albert P. C. Chan|Emmanuel Kingsford Owusu|Erika Pärn|Ming Shan;https://doi.org/10.1007/s11948-019-00083-6|https://www.wikidata.org/entity/Q92346366;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data|High Performance Computing|Data Structures
journals/see/Cohen-Almagor15;Press Self-Regulation in Britain: A Critique.;Raphael Cohen-Almagor;https://doi.org/10.1007/s11948-014-9538-8|https://www.wikidata.org/entity/Q38200544;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Machine Learning|NLP
journals/see/NewberryALGD11;Acclimating International Graduate Students to Professional Engineering Ethics.;Byron Newberry|Greta Gorsuch|Katherine A. Austin|Thomas Darwin|William D. Lawson;https://doi.org/10.1007/s11948-009-9178-6|https://www.wikidata.org/entity/Q47438541;Sci. Eng. Ethics;17;2011;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP
journals/see/Sio21a;Correction to: Mark Coeckelbergh, AI Ethics, Mit Press, 2021.;Filippo Santoni de Sio;https://doi.org/10.1007/s11948-021-00337-2;Sci. Eng. Ethics;27;2021;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Mining
journals/see/CoeckelberghPSP16;A Survey of Expectations About the Role of Robots in Robot-Assisted Therapy for Children with ASD: Ethical Acceptability, Trust, Sociability, Appearance, and Attachment.;Andreea Peca|Bram Vanderborght|Cristina Pop 0002|Daniel O. David|Mark Coeckelbergh|Ramona Simut|Sebastian Pintea;https://doi.org/10.1007/s11948-015-9649-x|https://www.wikidata.org/entity/Q50312205;Sci. Eng. Ethics;22;2016;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Machine Learning|Data Structures|Data Mining
journals/see/Heilmann17;Values in Time Discounting.;Conrad Heilmann;https://doi.org/10.1007/s11948-017-9950-y|https://www.wikidata.org/entity/Q42374920;Sci. Eng. Ethics;23;2017;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Computer Networks
journals/see/MillerWG17;"This ""Ethical Trap"" Is for Roboticists, Not Robots: On the Issue of Artificial Agent Ethical Decision-Making.";Frances S. Grodzinsky|Keith W. Miller 0001|Marty J. Wolf;https://doi.org/10.1007/s11948-016-9785-y|https://www.wikidata.org/entity/Q30387365;Sci. Eng. Ethics;23;2017;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data|Computer Networks
journals/see/Moskovitz19;Text Recycling in Scientific Writing.;Cary Moskovitz;https://doi.org/10.1007/s11948-017-0008-y|https://www.wikidata.org/entity/Q52353416;Sci. Eng. Ethics;25;2019;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Big Data|NLP|Data Mining
journals/see/CrainMT13;Relationships Between the Survey of Organizational Research Climate (SORC) and Self-Reported Research Practices.;A. Lauren Crain|Brian C. Martinson|Carol R. Thrush;https://doi.org/10.1007/s11948-012-9409-0|https://www.wikidata.org/entity/Q36674913;Sci. Eng. Ethics;19;2013;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures|Machine Learning
journals/see/RasmussenWHBD20;Authorship Policies at U.S. Doctoral Universities: A Review and Recommendations for Future Policies.;Bailey C. Davis|Courtney E. Williams|George C. Banks|Lisa M. Rasmussen|Mary M. Hausfeld;https://doi.org/10.1007/s11948-020-00273-7|https://www.wikidata.org/entity/Q102202131;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Mining|Relational Databases
journals/see/Schomberg11;"On Identifying Plausibility and Deliberative Public Policy - Commentary on: ""Negotiating Plausibility: Intervening in the Future of Nanotechnology"".";René von Schomberg;https://doi.org/10.1007/s11948-011-9305-z|https://www.wikidata.org/entity/Q39713063;Sci. Eng. Ethics;17;2011;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures|Computer Networks|Semantic Data
journals/see/BrandlWNRSFFNM20;AMICAI: A Method Based on Risk Analysis to Integrate Responsible Research and Innovation into the Work of Research and Innovation Practitioners.;Alexander Mertens|Christopher Brandl|Frank Ole Flemisch|Jochen Nelles|Katharina Schäfer|Martin Frenz|Matthias Wille|Peter Rasche|Verena Nitsch;https://doi.org/10.1007/s11948-019-00114-2|https://www.wikidata.org/entity/Q92736453;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Big Data|High Performance Computing
journals/see/LiF12;A Systematic Approach to Engineering Ethics Education.;Jessica Li|Shengli Fu;https://doi.org/10.1007/s11948-010-9249-8|https://www.wikidata.org/entity/Q48747772;Sci. Eng. Ethics;18;2012;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Data Mining
journals/see/McComas12;Researcher Views About Funding Sources and Conflicts of Interest in Nanotechnology.;Katherine A. McComas;https://doi.org/10.1007/s11948-011-9264-4|https://www.wikidata.org/entity/Q34025787;Sci. Eng. Ethics;18;2012;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Mining|High Performance Computing|Data Structures
journals/see/Greenspan12;Biological Indeterminacy.;Ralph J. Greenspan;https://doi.org/10.1007/s11948-012-9379-2|https://www.wikidata.org/entity/Q46268833;Sci. Eng. Ethics;18;2012;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Mining|Semantic Data
journals/see/ForsbergHNO18;Patent Ethics: The Misalignment of Views Between the Patent System and the Wider Society.;Anders Braarud Hanssen|Ellen-Marie Forsberg|Hanne Marie Nielsen|Ingrid Olesen;https://doi.org/10.1007/s11948-017-9956-5|https://www.wikidata.org/entity/Q48233164;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;High Performance Computing
journals/see/GuntzburgerPT19;Empowering Engineering Students in Ethical Risk Management: An Experimental Study.;Philippe A. Tanguy|Thierry C. Pauchant|Yoann Guntzburger;https://doi.org/10.1007/s11948-018-0044-2|https://www.wikidata.org/entity/Q58657909;Sci. Eng. Ethics;25;2019;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Data Structures|Computer Networks
journals/see/BaldiniBNT18;Ethical Design in the Internet of Things.;Gianmarco Baldini|Maarten Botterman|Mariachiara Tallacchini|Ricardo Neisse;https://doi.org/10.1007/s11948-016-9754-5|https://www.wikidata.org/entity/Q40075407;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|High Performance Computing
journals/see/Varelius15;Is the Non-rivalrousness of Intellectual Objects a Problem for the Moral Justification of Economic Rights to Intellectual Property?;Jukka Varelius;https://doi.org/10.1007/s11948-014-9574-4|https://www.wikidata.org/entity/Q48071530;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;High Performance Computing
journals/see/IencaWJKE18;Ethical Design of Intelligent Assistive Technologies for Dementia: A Descriptive Review.;Bernice Elger|Fabrice Jotterand|Marcello Ienca|Reto W. Kressig|Tenzin Wangmo;https://doi.org/10.1007/s11948-017-9976-1|https://www.wikidata.org/entity/Q47550868;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Computer Networks|Big Data|Machine Learning
journals/see/Sari17;E-Government Attempts in Small Island Developing States: The Rate of Corruption with Virtualization.;Arif Sari;https://doi.org/10.1007/s11948-016-9848-0|https://www.wikidata.org/entity/Q39044152;Sci. Eng. Ethics;23;2017;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases|High Performance Computing
journals/see/Haskova17;Holistic Assessment and Ethical Disputation on a New Trend in Solid Biofuels.;Simona Hasková;https://doi.org/10.1007/s11948-016-9790-1|https://www.wikidata.org/entity/Q58658554;Sci. Eng. Ethics;23;2017;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures
journals/see/Zheng16;Some Ethical Concerns About Human Induced Pluripotent Stem Cells.;Yue Liang Zheng;https://doi.org/10.1007/s11948-015-9693-6|https://www.wikidata.org/entity/Q56765219;Sci. Eng. Ethics;22;2016;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data
journals/see/VochozkaSM18;Uncovering a New Moral Dilemma of Economic Optimization in Biotechnological Processing.;Anna Marousková|Marek Vochozka|Vojtech Stehel;https://doi.org/10.1007/s11948-017-9925-z|https://www.wikidata.org/entity/Q40477254;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;NLP|Data Structures
journals/see/BezuidenhoutQS20;"""Ethics When You Least Expect It"": A Modular Approach to Short Course Data Ethics Instruction.";Hugh P. Shanahan|Louise Bezuidenhout|Robert Quick;https://doi.org/10.1007/s11948-020-00197-2|https://www.wikidata.org/entity/Q89749635;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases|Big Data|Computer Networks
journals/see/Nyholm18;Attributing Agency to Automated Systems: Reflections on Human-Robot Collaborations and Responsibility-Loci.;Sven Nyholm;https://doi.org/10.1007/s11948-017-9943-x|https://www.wikidata.org/entity/Q48104935;Sci. Eng. Ethics;24;2018;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Machine Learning|Data Engineering
journals/see/Moskovitz19a;Publisher Correction to: Text Recycling in Scientific Writing.;Cary Moskovitz;https://doi.org/10.1007/s11948-018-0060-2|https://www.wikidata.org/entity/Q89287492;Sci. Eng. Ethics;25;2019;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures|Data Engineering|Machine Learning
journals/see/PatenaudeLBBBBC15;Framework for the Analysis of Nanotechnologies' Impacts and Ethical Acceptability: Basis of an Interdisciplinary Approach to Assessing Novel Technologies.;Charles-Étienne Daniel|Danielle Tapin|Georges-Auguste Legault|Jacques Beauvais|Jean-Pierre Béland|Johane Patenaude|Jonathan Genest|Louise Bernier|Marie-Sol Poirier|Patrick Boissy|Vanessa Chenel;https://doi.org/10.1007/s11948-014-9543-y|https://www.wikidata.org/entity/Q35147011;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures
journals/see/KaaRTPK20;How to Weigh Values in Value Sensitive Design: A Best Worst Method Approach for the Case of Smart Metering.;Abhilash Kizhakenath|Behnam Taebi|Geerten van de Kaa|Ibo van de Poel|Jafar Rezaei 0001;https://doi.org/10.1007/s11948-019-00105-3|https://www.wikidata.org/entity/Q92959988;Sci. Eng. Ethics;26;2020;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Relational Databases
journals/see/PinkusGF15;The Role of Professional Knowledge in Case-Based Reasoning in Practical Ethics.;Angela Fortunato|Claire Gloeckner|Rosa Lynn Pinkus;https://doi.org/10.1007/s11948-015-9645-1|https://www.wikidata.org/entity/Q48043386;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures|High Performance Computing|Machine Learning
journals/see/PetrenkoM10;Between Same-Sex Marriages and the Large Hadron Collider : Making Sense of the Precautionary Principle.;Anton Petrenko|Dan McArthur;https://doi.org/10.1007/s11948-009-9165-y|https://www.wikidata.org/entity/Q37598115;Sci. Eng. Ethics;16;2010;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data|High Performance Computing
journals/see/Kalichman11;Overview: Underserved Areas of Education in the Responsible Conduct of Research: Authorship.;Michael W. Kalichman;https://doi.org/10.1007/s11948-011-9281-3|https://www.wikidata.org/entity/Q36191124;Sci. Eng. Ethics;17;2011;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Semantic Data|NLP
journals/see/BorensteinHM19;Self-Driving Cars and Engineering Ethics: The Need for a System Level Analysis.;Jason Borenstein|Joseph R. Herkert|Keith W. Miller 0001;https://doi.org/10.1007/s11948-017-0006-0|https://www.wikidata.org/entity/Q44877041;Sci. Eng. Ethics;25;2019;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Structures|Semantic Data|Computer Networks
journals/see/Hoffmann07;Letter to the editor on ethics of expertise, informed consent, and hormesis.;George R. Hoffmann;https://doi.org/10.1007/s11948-007-9009-6|https://www.wikidata.org/entity/Q53179540;Sci. Eng. Ethics;13;2007;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering|Data Mining
journals/see/Moustafa15;The Disaster of the Impact Factor.;Khaled Moustafa;https://doi.org/10.1007/s11948-014-9517-0|https://www.wikidata.org/entity/Q34400435;Sci. Eng. Ethics;21;2015;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Engineering|Data Structures
journals/see/Wetmore08;Engineering with Uncertainty: Monitoring Air Bag Performance.;Jameson M. Wetmore;https://doi.org/10.1007/s11948-008-9060-y|https://www.wikidata.org/entity/Q37143277;Sci. Eng. Ethics;14;2008;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Data Mining|Relational Databases|Big Data
journals/see/Epting16;The Moral Dimensions of Infrastructure.;Shane Epting;https://doi.org/10.1007/s11948-015-9663-z|https://www.wikidata.org/entity/Q30375095;Sci. Eng. Ethics;22;2016;Quisquam aliquam dolorem est velit eius quiquia. Dolorem labore ipsum ut modi ut quiquia adipisci. Adipisci ipsum tempora modi. Aliquam porro ipsum ut voluptatem neque eius labore. Quiquia aliquam voluptatem dolor modi. Velit tempora dolor quaerat numquam ut.;Big Data|Relational Databases|Computer Networks
